username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/03/14 19:02;3;6;"We're using our expertise in intelligent transportation, advanced comms, & transit to grow the L.A. region. https://www.youtube.com/watch?v=XB59fOdYvgU …pic.twitter.com/nMp04827YH";;;;"841726271709044737";https://twitter.com/ParsonsCorp/status/841726271709044737
;2017/03/14 14:03;6;12;"Putting the M in #STEM by educating the next generation on intelligent transportation w/@ITSJPODirector http://go.usa.gov/xXreC  #PiDay pic.twitter.com/zZMd5ZLrm5";;@ITSJPODirector;#STEM #PiDay;"841650966483087360";https://twitter.com/VolpeUSDOT/status/841650966483087360
;2017/03/06 04:27;11;21;"Prof. Sundaravalli Narayanaswami of @IIMAhmedabad discusses on 'Intelligent Transportation Systems'. https://soundcloud.com/iimapodcast/professor-sundaravalli-narayanaswami-of-iim-ahmedabad-discusses-on-intelligent-transportation-system … @sv_iima";;@IIMAhmedabad @sv_iima;;"838606903429193728";https://twitter.com/IIMAhmedabad/status/838606903429193728
;2017/03/01 15:15;4;5;"Call for Papers International Workshop on IoT applications in Intelligent Transportation Systems and Logistics #IoT http://www.theinternetofthings.eu/call-papers-international-workshop-iot-applications-intelligent-transportation-systems-and-logistics …";;;#IoT;"836957959204798464";https://twitter.com/robvank/status/836957959204798464
;2017/02/27 02:00;18;3;"Ludanek on ICT and Intelligent #Transportation Systems http://buff.ly/2g7Sjr7  [via @ericsson] #BigData #Analytics #Cloud #RTpic.twitter.com/vmqXMKCwvX";;@ericsson;#Transportation #BigData #Analytics #Cloud #RTpic;"836033198085767168";https://twitter.com/ipfconline1/status/836033198085767168
;2017/02/26 20:28;5;14;". @reginahopper spoke today at NGA about the importance of #intelligent #transformative #transportation #THISisITS #wethestatespic.twitter.com/t9xAlbJzwJ";;@reginahopper;#intelligent #transformative #transportation #THISisITS #wethestatespic;"835949804979113984";https://twitter.com/ITS_America/status/835949804979113984
;2017/02/22 17:03;12;12;"Update to @USDOT connected vehicle rollout in #TampasDowntown https://shar.es/19Qa17  #IntelligentTransportation pic.twitter.com/eniChgVwZG";;@USDOT;#TampasDowntown #IntelligentTransportation;"834448419456503810";https://twitter.com/Tampasdowntown/status/834448419456503810
;2017/02/20 09:59;4;8;"#EUfunded researchers testing new Intelligent #Transportation System solutions in six European #cities: http://ec.europa.eu/research/infocentre/article_en.cfm?&artid=41856&caller=other …pic.twitter.com/i0V7vYnKdM";;;#EUfunded #Transportation #cities;"833617159964209152";https://twitter.com/EUClimateAction/status/833617159964209152
;2017/02/18 01:00;1;3;"Transit Windsor testing its new Intelligent Transportation System. @CCampbellCTV has details. http://windsor.ctvnews.ca/video?clipId=1060217 …";;@CCampbellCTV;;"832756521737953281";https://twitter.com/CTVWindsor/status/832756521737953281
;2017/02/15 19:58;2;5;"Reduced Traffic Congestion just one result of an intelligent multimodal regional transportation plan! @PalmBeachMPO @APTA_info @PalmTranpic.twitter.com/wGURVgQkr8";;@PalmBeachMPO @APTA_info @PalmTranpic;;"831955818597777421";https://twitter.com/RobertWeinroth/status/831955818597777421
;2017/02/12 20:56;21;17;"How #IoT and #AI are transforming cars with intelligent mobility http://blogs.microsoft.stfi.re/iot/2017/02/09/how-iot-and-ai-are-transforming-cars-with-intelligent-mobility/?sf=yxaxzll#aa … via @MicrosoftIoT MT @evankirstel #Transportation pic.twitter.com/o0zET49eMO";;@MicrosoftIoT @evankirstel;#IoT #AI #aa #Transportation;"830883245705265153";https://twitter.com/KhalidHamdan0/status/830883245705265153
;2017/01/19 00:22;2;10;"#IoT Security, Intelligent Transportation Systems/ #SmartCities,Lighting & #Alexa: @VirgilSecurity CTO @DmitryDain at the #AWSDCMeetup @ @AOLpic.twitter.com/ZrbAyOx8F4 – At AOL Seriff Auditorium";;@VirgilSecurity @DmitryDain @ @AOLpic;#IoT #SmartCities #Alexa #AWSDCMeetup;"821875396484415488";https://twitter.com/MarcusAlzona/status/821875396484415488
;2017/01/11 18:13;47;44;"Schaeffler's Mobility for Tomorrow project is researching and developing intelligent electric transportation like the "Bio-hybrid" #NAIASpic.twitter.com/sCKWiPWXvs";;;#NAIASpic;"819245764400381953";https://twitter.com/IBMIoT/status/819245764400381953
;2017/01/04 19:04;5;11;"#CES2017 Enjoyed our panel on intelligent transportation systems & what will it take to get there! @ITS_America @MichiganDOT @AAAnewspic.twitter.com/pJIlkuk6Q9";;@ITS_America @MichiganDOT @AAAnewspic;#CES2017;"816721870040928258";https://twitter.com/ClarkMaryP/status/816721870040928258
;2016/12/22 11:30;6;3;"What will 'intelligent transportation' mean for city and regional planners? Come to #ISOCARP2017 #SmartCommunitieshttp://www.popsci.com/department-transportation-wants-to-make-cars-talk?con=TrueAnthem&dom=tw&src=SOC&utm_campaign&utm_content=5856dcb5a167da00075043cb&utm_medium&utm_source …";;;#ISOCARP2017 #SmartCommunitieshttp;"811896664973840384";https://twitter.com/ISOCARP/status/811896664973840384
;2016/11/03 14:31;5;5;". @UTCANJ: "Transportation is critical to the economy of this state... Avoid the rhetoric. Make the intelligent choice and vote #YESonQ2."";;@UTCANJ;#YESonQ2;"794185257025150976";https://twitter.com/Tri_State/status/794185257025150976
;2016/10/31 21:17;3;6;"Thx @Wes_Guckert @TheTrafficGrp for laying out the economic development, entrepreneur & land use issues around #intelligent #transportation";;@Wes_Guckert @TheTrafficGrp;#intelligent #transportation;"793200219089502208";https://twitter.com/ITS_America/status/793200219089502208
;2016/10/27 12:02;10;9;"Intelligent Transportation Solutions for Smart CitiesTurkey's first IoT based "Cloud Traffic Management" by Isbak http://isbak.istanbul/turkeys-first-iot-based-cloud-traffic-management-system-for-smart-cities/ …pic.twitter.com/miudU5Ckgk";;;;"791595910987976704";https://twitter.com/isbakas/status/791595910987976704
;2016/10/24 04:20;5;4;"Combine intelligent route #navigation & smart #traffic signals to solve #TrafficJam http://www.wiomax.com/unified-route-choice-framework/ … #AI #SmartCities #Transportation pic.twitter.com/AApfiLCqx6";;;#navigation #traffic #TrafficJam #AI #SmartCities #Transportation;"790392542491664384";https://twitter.com/SmartIoTBlog/status/790392542491664384
;2016/10/19 08:48;6;6;"Who’s in the driver’s seat for connected mobility & intelligent transportation? Our@thierry_klein knows: http://nokia.ly/2e51Hef  #IoT #5GAA pic.twitter.com/7Cl1Kq8ViV";;@thierry_klein;#IoT #5GAA;"788648059441905664";https://twitter.com/nokianetworks/status/788648059441905664
;2016/10/18 03:41;2;5;".@Immotor_inc launch event for intelligent personal transportation. Check out IndieGoGo Oct 25th to get yours! From the founders of @mophiehttps://twitter.com/somethinfischy/status/788205653470818304 …";;@Immotor_inc @mophiehttps;;"788208241155018752";https://twitter.com/GGVCapital/status/788208241155018752
;2016/10/17 20:38;5;7;"Discussing intelligent #transportation systems and advanced vehicles with @MarcGarneau and the #Auto Caucus. #cdninnovationpic.twitter.com/16QDhBDUGR – At Parliament of Canada - Centre Block";;@MarcGarneau;#transportation #Auto #cdninnovationpic;"788101822007369729";https://twitter.com/JohnOliverMP/status/788101822007369729
;2016/10/14 21:00;8;10;"On Sept. 19, the I-80 SMART Corridor officially opened using Parsons’ Intelligent Transportation Systems technology. http://bit.ly/2dsgvG0 ";;;;"787020184682831873";https://twitter.com/ParsonsCorp/status/787020184682831873
;2016/10/13 00:06;1;4;"Leading women in the industry, Monali Shah, Director of Global Intelligent Transportation, @here making sense of #IoT #BigData #ITSWC16pic.twitter.com/GJaoeuedR4";;@here;#IoT #BigData #ITSWC16pic;"786342299689111553";https://twitter.com/ITS_AUSTRALIA/status/786342299689111553
;2016/10/10 21:22;13;7;"Inside One of the Most Aggressive Intelligent #Transportation- #IoT Efforts in the U.S. http://www.govtech.com/fs/Inside-One-of-the-Most-Aggressive-Intelligent-Transportation-IoT-Efforts-in-the-US.html …pic.twitter.com/TMrzqZbL3o";;;#Transportation #IoT;"785576174302867460";https://twitter.com/evankirstel/status/785576174302867460
;2016/10/10 10:34;5;14;"I'll be talking to engineers about ants at the world congress for intelligent transportation systems #ITSWC16pic.twitter.com/WPcIYSAgvo";;;#ITSWC16pic;"785413191392034816";https://twitter.com/TanyaLatty/status/785413191392034816
;2016/10/03 22:35;16;7;"#IoT is setting the wheels in motion for intelligent transportation. Here's how: http://spr.ly/6016BhsNG pic.twitter.com/Zp6ZzMGWmA";;;#IoT;"783057793305681920";https://twitter.com/SAPLeonardo/status/783057793305681920
;2016/09/29 01:08;8;17;"#SAS CEO Jim Goodnight speaks on intelligent transportation at World Mobility Leadership Forum in Detroit. #WMLF2016pic.twitter.com/iFRBGEhyRR";;;#SAS #WMLF2016pic;"781284439104098308";https://twitter.com/PamelaMeek/status/781284439104098308
;2016/09/22 23:35;3;8;"Our CE, Peter Merci, is speaking at the Intelligent Transportation Systems Summit in October! Watch this space for ITS updates #ITSNZSummithttps://twitter.com/ITS_NZ/status/778426026745470977 …";;;#ITSNZSummithttps;"779086852309422080";https://twitter.com/motnz/status/779086852309422080
;2016/09/20 21:17;15;19;"The future of transportation: integrated, intelligent, emission-free, urban. #Matternet + #MercedesBenz Vans at #IAA2016pic.twitter.com/7m4P9rEio8";;;#Matternet #MercedesBenz #IAA2016pic;"778327311712006144";https://twitter.com/matternet/status/778327311712006144
;2016/09/20 11:27;24;25;"IBB Transportation Department and ISBAK have set a new application in Intelligent Transportation Management: "Ramp Metering" pic.twitter.com/p5rB1z4FSB";;;;"778178712189734912";https://twitter.com/isbakas/status/778178712189734912
;2016/09/18 20:36;11;31;"Detroit Bikes is a movement. We're about cities... urbanization, intelligent transportation, integrity and doing good. We're about people.";;;;"777592198644674561";https://twitter.com/DetroitBikes/status/777592198644674561
;2016/09/14 22:08;8;12;"ICYMI: Drivers for Bauer's Intelligent Transportation join #Teamsters Local 665: http://teamster.org/node/104274  #SVRising #1u";;;#Teamsters #SVRising #1u;"776165814001143810";https://twitter.com/Teamsters/status/776165814001143810
;2016/09/14 17:43;6;7;"Drivers for Bauer's Intelligent Transportation Choose @Teamsters Union | @SVRising @ibtrome https://teamster.org/news/2016/09/drivers-bauers-intelligent-transportation-choose-teamsters-union …";;@Teamsters @SVRising @ibtrome;;"776099118389170176";https://twitter.com/TeamsterDoug/status/776099118389170176
;2016/09/12 14:06;5;4;"The state's Intelligent Transportation System keeps roads safe in extreme weather http://www.computerworld.com/article/3117220/data-analytics/kentucky-transportation-cabinet.html …";;;;"775319797651431425";https://twitter.com/KYTC/status/775319797651431425
;2016/08/23 09:35;8;8;"#ResearchHeadlines - Tracking #Innovation in intelligent transportation… http://dlvr.it/M5Ymly  #EUBudget4Resultspic.twitter.com/ZQKyKMtxNM";;;#ResearchHeadlines #Innovation #EUBudget4Resultspic;"768003619526283265";https://twitter.com/EUScienceInnov/status/768003619526283265
;2016/08/17 20:46;3;6;"MOVING SMARTER: see how intelligent transportation systems have revolutionized our life https://handshake.pppknowledgelab.org/wp-content/uploads/2013/10/hs_roadandrail_moving-smarter.pdf …pic.twitter.com/ndnrSy3QPE";;;;"765998248209293312";https://twitter.com/marianadahan/status/765998248209293312
;2016/08/16 17:23;4;3;"Why basic road infrastructure isn't keeping up with #intelligent #transportation. http://bit.ly/2b7aH0K  @ITS_America @ITEhq #ITEanaheim";;@ITS_America @ITEhq;#intelligent #transportation #ITEanaheim;"765584852485677057";https://twitter.com/zincfiveinc/status/765584852485677057
;2016/08/12 11:32;5;2;"High Adoption of Intelligent Transportation Management Systems Augments Prosp... https://alltheinternetofthings.com/entries/73168  #IoT";;;#IoT;"764046878258241536";https://twitter.com/TheIoT/status/764046878258241536
;2016/08/10 20:34;4;2;"Get your copy of #Anritsu's new guide: Intelligent Transportation Systems & IEEE 802.11p http://bit.ly/2aKL4PM pic.twitter.com/Bce2d9a0fm";;;#Anritsu;"763458514983477250";https://twitter.com/Anritsu/status/763458514983477250
;2016/08/09 22:00;5;1;"Intelligent Transportation Systems Offer Benefits for All Takers. [VIDEO] http://cogniz.at/2aPZUbm  #bigdata #analytics #Logistics";;;#bigdata #analytics #Logistics;"763117668396249088";https://twitter.com/Cognizant/status/763117668396249088
;2016/08/05 15:31;2;2;"Study finds challenges that keep public agencies from using intelligent #transportation technology. Here are 3 ways http://ow.ly/oQut302R10o ";;;#transportation;"761570242594279424";https://twitter.com/pwmag/status/761570242594279424
;2016/08/02 00:54;2;3;"Is sustainability the way forward for intelligent transportation and smart cities? http://www.scoop.co.nz/stories/AK1608/S00028/council-funding-for-everyday-cycling.htm … #ITSWC16";;;#ITSWC16;"760262342177193984";https://twitter.com/ITS_AUSTRALIA/status/760262342177193984
;2016/07/15 18:35;3;6;"California's intelligent transportation system aims to change the way motorists drive on I-80. Take a look: http://ow.ly/xhun302hLjc ";;;;"754006405049380866";https://twitter.com/ASCETweets/status/754006405049380866
;2016/07/12 15:11;7;3;"Ben Robinson joins #HNTB’s intelligent transportation systems/signal timing team in Atlanta http://bit.ly/29Ktuiq pic.twitter.com/cMLIvX86fC";;;#HNTB;"752867951221542912";https://twitter.com/HNTBCorp/status/752867951221542912
;2016/06/30 01:32;4;15;"Come see @IntelliSection in startup zone at #EsriUC: Leveraging ArcGIS to Power Intelligent Transportation for #DOTspic.twitter.com/zf1P7bPZOZ";;@IntelliSection;#EsriUC #DOTspic;"748313238060699650";https://twitter.com/EsriStartups/status/748313238060699650
;2016/06/21 17:37;3;2;"Great news for Cbus as the city wins a $50 mill #SmartCity grant to create an intelligent transportation system! http://www.dispatch.com/content/stories/local/2016/06/21/Columbus-Smart-City-grant.html …";;;#SmartCity;"745294483579867137";https://twitter.com/OHRGOPCaucus/status/745294483579867137
;2016/06/16 13:30;2;2;"Innovations in Intelligent #Transportation Systems all set to Create a Market Buzz #mrx http://bit.do/b7rE9 pic.twitter.com/PuOlWTn4xb";;;#Transportation #mrx;"743420471132098561";https://twitter.com/IndustryARC/status/743420471132098561
;2016/06/15 23:44;0;5;"A semi saying "intelligent transportation" as a tagline on the trailer just turned onto wrong side of the street. pic.twitter.com/VWfZGGFDJ9";;;;"743212639443050496";https://twitter.com/HarrisonPDX/status/743212639443050496
;2016/06/13 15:41;4;6;"The calm before the intelligent transportation storm at #THISisITS.pic.twitter.com/saPuHlYAQe";;;#THISisITS;"742366223250264066";https://twitter.com/planetm/status/742366223250264066
;2016/06/02 21:52;5;1;"#FCC’s Record Refresh is a Key Step Toward Finalizing 5.9GHz Rules http://ow.ly/eONx300RuIS  #spectrum #intelligent #transportation #tech";;;#FCC #spectrum #intelligent #transportation #tech;"738473444820549632";https://twitter.com/TIAonline/status/738473444820549632
;2016/05/24 16:10;3;2;"#DOTSmartCity Roundup: @MayorGinther wants #Columbus to be “Silicon Valley of intelligent transportation systems.” http://www.dispatch.com/content/stories/local/2016/05/17/40m-sought-for-high-tech-transit.html …";;@MayorGinther;#DOTSmartCity #Columbus;"735125727905873922";https://twitter.com/ITS_USDOT/status/735125727905873922
;2016/05/18 16:43;5;6;"Safe. Efficient. Eco-friendly. Meet intelligent transportation using #IntelIoT. http://intel.ly/1WaTDIN  pic.twitter.com/OpUbBrPP7P";;;#IntelIoT;"732959930752241665";https://twitter.com/Inteliot/status/732959930752241665
;2016/05/16 21:11;8;8;"Preparing for Intelligent Intersections http://mitsmr.com/1T3s4KQ  #digital #transportation #smartcitiespic.twitter.com/yk37RWQZHw";;;#digital #transportation #smartcitiespic;"732302372530069506";https://twitter.com/mitsmr/status/732302372530069506
;2016/04/25 14:26;5;5;"From airplane engines to street lights, transportation is becoming more intelligent - Transform http://klou.tt/1ohx6o1gkopnk ";;;;"724590348912103424";https://twitter.com/formacionenmk/status/724590348912103424
;2016/04/08 14:09;5;8;". @UMich has been at the center of intelligent #transportation systems research and deployment for many years. http://myumi.ch/a8xVx ";;@UMich;#transportation;"718425414247530497";https://twitter.com/UMichResearch/status/718425414247530497
;2016/04/07 02:38;2;2;"New energies & intelligent transport systems r transforming transportation, driving jobs & #innovation @VicGovAu http://bit.ly/1RPOP5o ";;@VicGovAu;#innovation;"717889269432324097";https://twitter.com/VicPTN/status/717889269432324097
;2016/04/05 20:32;2;6;"RT @UKEngCareers: Intelligent Transportation Seminar 4/11@3pm in Marksbury. Network with German companies & experts pic.twitter.com/HJgdJK9zKL";;@UKEngCareers @3pm;;"717434689833852928";https://twitter.com/ukyengineering/status/717434689833852928
;2016/04/01 13:02;2;2;"Which city will win the $40M @USDOT #SmartCities intelligent #transportation contest? http://tech.mg/4S7tdo pic.twitter.com/S9DlnSDywM";;@USDOT;#SmartCities #transportation;"715871915450232832";https://twitter.com/StateTech/status/715871915450232832
;2016/03/23 17:00;21;24;"We’re using #IoT and #BigData to create intelligent transportation in Taiwan. http://hpe.to/6013BgqoD  #smartcitiespic.twitter.com/HtiWeQC267";;;#IoT #BigData #smartcitiespic;"712685344303538180";https://twitter.com/HPE/status/712685344303538180
;2016/03/15 08:56;6;2;"Soft Computing, Big Data and Data Mining for Intelligent Transportation Systems Job with ... http://goo.gl/T6MLi0  #bigdata #datamining";;;#bigdata #datamining;"709664463394222081";https://twitter.com/freyduni/status/709664463394222081
;2016/03/09 16:21;2;0;"#IoT panel to feature @usnistgov Director of #smartgrid, @USDOT Director of intelligent transportation http://bit.ly/1LYSsmT  #TIASPS";;@usnistgov @USDOT;#IoT #smartgrid #TIASPS;"707602263276179456";https://twitter.com/TIAonline/status/707602263276179456
;2016/03/06 13:15;5;3;"New TRB pub: Intelligent Transportation Systems and Connected and Automated Vehicles, 2016 http://bit.ly/1TB227y ";;;;"706468319696531456";https://twitter.com/NASEMTRB/status/706468319696531456
;2016/02/25 10:42;4;2;"Awaait Artificial Intelligent, from CAT, presents its solution to avoid #tailgate in public transportation @H2020SMEpic.twitter.com/tqsCWm5dvN";;@H2020SMEpic;#tailgate;"702805792697753600";https://twitter.com/oriolsans/status/702805792697753600
;2016/02/23 16:37;8;4;"Head of intelligent transportation systems branch at the province speaking about rate of tech adoption. #OGRAROMApic.twitter.com/BuTdIG9MaC";;;#OGRAROMApic;"702170438147907584";https://twitter.com/jesse_helmer/status/702170438147907584
;2016/02/17 17:19;2;4;"The call focused on efficient, intelligent + sustainable transportation. See also p5: http://bit.ly/1OgmPF0 https://twitter.com/StollmeyerEU/status/699953797397934080 …";;;;"700006692529049600";https://twitter.com/Bulc_EU/status/700006692529049600
;2016/01/27 19:49;0;4;"which also encompasses technologies such as smart grids, smart homes, intelligent transportation and smart cities. #internetOfThings";;;#internetOfThings;"692434321773322241";https://twitter.com/SiphoMazibuko1/status/692434321773322241
;2016/01/07 15:25;6;7;"RT @uconnect: Explore the future of intelligent transportation @Uconnect concept display, North Hall #3534 #CES2016 pic.twitter.com/DdIhtdUSuk";;@uconnect @Uconnect;#3534 #CES2016;"685120008389824512";https://twitter.com/FiatChrysler_NA/status/685120008389824512
;2016/01/05 17:36;3;10;"At a panel on intelligent transportation, the very first audience question is around security. Connected cars = big fear factor. #CES";;;#CES;"684428235711459328";https://twitter.com/mollywood/status/684428235711459328
;2015/12/23 22:06;8;7;"#SmartCity news : the City of Montreal announces a $10M investment in its intelligent transportation system http://lickst.at/wbL5B7M ";;;#SmartCity;"679785092760387586";https://twitter.com/mtl_lium/status/679785092760387586
;2015/12/16 14:41;2;3;"#Tysons Corner-headquartered @kapschnet to buy Schneider Electric’s intelligent transportation biz. http://www.businesswire.com/news/home/20151214005333/en/Kapsch-TrafficCom-Reaches-Agreement-Acquire-Schneider-Electric …";;@kapschnet;#Tysons;"677136564028366848";https://twitter.com/FairfaxEDA/status/677136564028366848
;2015/12/08 07:10;2;3;"Ready for Day 2 here at @GulfTrafficCom - quite insightful on traffic safety & intelligent transportation systems #uae";;@GulfTrafficCom;#uae;"674123983957065728";https://twitter.com/shathamaskiry/status/674123983957065728
;2015/11/27 13:00;8;4;"Intelligent transportation systems can decrease congestion by 5% to 15%. (source: EC) See #mysmartcity infographichttp://okt.to/e9y0KD ";;;#mysmartcity;"670225694497075200";https://twitter.com/BSI_America/status/670225694497075200
;2015/11/27 11:40;13;15;"KPIT signs MOU with PMC for providing support on Intelligent transportation and Electric vehicles. pic.twitter.com/pnbj2iZ9UI";;;;"670205572059439104";https://twitter.com/KPIT/status/670205572059439104
;2015/11/24 11:32;14;2;"Intelligent Transportation Systems (ITS) for better Transport Management System (TMS). ITS=TMS. @vinitgoenka @AnupamPkher #ITforParivahan";;@vinitgoenka @AnupamPkher;#ITforParivahan;"669116459210153984";https://twitter.com/Suumandey/status/669116459210153984
;2015/11/21 18:13;12;42;"This is an alpakairel. Alpakairels are highly intelligent pack animals which serve a variety of transportation needs pic.twitter.com/ddMio5V6dB";;;;"668130135476858881";https://twitter.com/birblyfe/status/668130135476858881
;2015/11/04 15:27;1;3;"Car #Technology That Helps Older Drivers http://edmu.in/1HgGnHv  #THISisITS @AAAnews @dougnewcomb @ReginaHopper #Intelligent #Transportation";;@AAAnews @dougnewcomb @ReginaHopper;#Technology #THISisITS #Intelligent #Transportation;"661927801914793984";https://twitter.com/ITS_America/status/661927801914793984
;2015/11/02 16:19;3;3;"RT @ITS_America Intelligent transportation systems may be able to eliminate traffic crashes. http://hubs.ly/H01lKmB0 ";;@ITS_America;;"661215957738782726";https://twitter.com/StreetLightData/status/661215957738782726
;2015/10/31 09:15;14;5;"Nokia greenlights intelligent transportation system that uses drivers' smartphones http://zd.net/1MbKnAx  @ehaaramopic.twitter.com/BQeNI2XfOk";;@ehaaramopic;;"660384569435246592";https://twitter.com/ZDNet/status/660384569435246592
;2015/10/24 18:30;3;6;"Want intelligent transportation to improve life for non-drivers & see it lead to less driving for all and better bike-ped safety #TEDxJAX";;;#TEDxJAX;"657972565869240320";https://twitter.com/faithfetzer/status/657972565869240320
;2015/10/24 18:18;2;3;"Intelligent transportation! This is a topic I am incredibly interested in #TEDxJAX";;;#TEDxJAX;"657969299777286145";https://twitter.com/faithfetzer/status/657969299777286145
;2015/10/22 15:32;3;3;"Deploying a metropolitan intelligent transportation system: http://go.usa.gov/3SXWC  #LikeIts1999 #TBTpic.twitter.com/oTqqvHFspU";;;#LikeIts1999 #TBTpic;"657202863190491136";https://twitter.com/VolpeUSDOT/status/657202863190491136
;2015/10/20 20:31;5;3;"Congratulations to @astrosat_UK team for winning #smartcities & #intelligent #transportation https://twitter.com/lenanietbaur/status/656523823861374977 …";;@astrosat_UK;#smartcities #intelligent #transportation;"656553259415506948";https://twitter.com/astrosat_UK/status/656553259415506948
;2015/10/15 20:27;4;1;"Intelligent Transportation Systems: Vehicle-to-Infrastructure Technologies Expected to Offer Benefits, but.. http://1.usa.gov/1GfZwy0 ";;;;"654740458904485889";https://twitter.com/USGAO/status/654740458904485889
;2015/10/11 01:31;5;3;"Jim Barbaresso is an internationally renowned expert in intelligent transportation systems. He has… https://instagram.com/p/8rWIzYRmVu/ ";;;;"653004954920161280";https://twitter.com/TEDxJAX/status/653004954920161280
;2015/10/10 15:45;1;4;"$iti intelligent systems for transportation and agriculture.1/4 mkt cap cash no debt, buyback in place pic.twitter.com/qMOjdiVnCt";;;;"652857583703838720";https://twitter.com/vaheelfan/status/652857583703838720
;2015/10/08 12:58;6;3;""How can we trust Intelligent Transportation Systems?" @NXP invited experts to discuss this question at #ITSWC15.https://www.youtube.com/watch?v=QvQsOsUF4hM&feature=youtu.be …";;@NXP;#ITSWC15;"652090766957916160";https://twitter.com/NXP/status/652090766957916160
;2015/10/07 19:19;42;26;"#China to invest 30 bln USD in #intelligenttransportation industry by 2020: expert http://xhne.ws/Wchab  (File pic)pic.twitter.com/8UA5i4Cbbb";;;#China #intelligenttransportation;"651824257392070656";https://twitter.com/XHNews/status/651824257392070656
;2015/10/07 17:37;5;7;"Is Skynet coming? BMW Honda Yamaha Collab on Cooperative-Intelligent Transportation Systems http://sco.lt/7NA1B3 pic.twitter.com/m3SCpaqjXO";;;;"651798451173376000";https://twitter.com/BikerEntourage/status/651798451173376000
;2015/10/07 14:39;2;2;""How can we trust Intelligent Transportation Systems?" @johnchavens' keynote at #ITSWC15 #mysmarterworldpic.twitter.com/x1UG1H1Tho";;@johnchavens;#ITSWC15 #mysmarterworldpic;"651753697102438401";https://twitter.com/NXP/status/651753697102438401
;2015/10/06 19:45;3;3;"We're at the 22nd ITS World Congress till Friday! Come by and learn about #FLIR's Intelligent Transportation Systems. pic.twitter.com/LNkTWh91iu";;;#FLIR;"651468342696509440";https://twitter.com/flir/status/651468342696509440
;2015/10/06 10:30;5;5;". @ToyotaMotorCorp set to launch 3 car models equipped with "intelligent transportation system" (ITS) #technology http://ow.ly/T3Y5J ";;@ToyotaMotorCorp;#technology;"651328612902268928";https://twitter.com/EconomicTimes/status/651328612902268928
;2015/10/05 15:13;11;6;"@alainjuppe visiting intelligent transportation exhibition @AKKA_Tech booth A62 with @3DSfrance teams #ITSWC15pic.twitter.com/QmgEaclybJ";;@alainjuppe @AKKA_Tech @3DSfrance;#ITSWC15pic;"651037477642338304";https://twitter.com/3dsMobility/status/651037477642338304
;2015/09/14 23:00;4;1;"#Jacksonville intelligent transportation ahead of the curve according to #FDOT http://buff.ly/1LtqeiY ";;;#Jacksonville #FDOT;"643544943303245824";https://twitter.com/FloridaEDC/status/643544943303245824
;2015/09/01 14:29;4;2;"Jim Barbaresso, HNTB national practice leader, intelligent transportation systems, addresses a group at the IBTTA an…https://lnkd.in/bEgc4BG ";;;;"638705199742218241";https://twitter.com/jrmiller962/status/638705199742218241
;2015/08/27 23:05;2;4;"Care about transportation? Read this! Intelligent Mobility and the Long Walk to Freedom from Cars http://wp.me/p1RUE3-mu  via @UrbanFinBlog";;@UrbanFinBlog;;"637023069861748737";https://twitter.com/gfriend/status/637023069861748737
;2015/08/24 20:52;4;6;"In 2007, U.S. drivers wasted 4.2 billion hours in traffic congestion. Eventually, intelligent transportation will reduce this #IEEECarChat";;;#IEEECarChat;"635902397148086272";https://twitter.com/IEEEorg/status/635902397148086272
;2015/07/31 18:44;5;2;"Upcoming I-80 Smart Corridor getting featured, showing how intelligent transportation is wave of the future http://ow.ly/QliIo  #80SMART";;;#80SMART;"627172988190724096";https://twitter.com/CaltransD4/status/627172988190724096
;2015/07/31 14:08;3;5;"Enjoy Summer Vacation with IEEE Standards http://bit.ly/1KDOV1b  #intelligenttransportation pic.twitter.com/KJBSBuEdQG";;;#intelligenttransportation;"627103667431145472";https://twitter.com/IEEESA/status/627103667431145472
;2015/07/13 04:30;16;23;"This #Jaipur-based #startup has conceptualised an intelligent urban freight transportation system http://yourstory.com/2015/07/logisure/ … by @aalampanaaah";;@aalampanaaah;#Jaipur #startup;"620434990594068480";https://twitter.com/YourStoryCo/status/620434990594068480
;2015/07/12 18:16;2;3;"#Jaipur-based #startup making #intelligent urban #freight #transportation system via #collaboration http://yourstory.com/2015/07/logisure/ … via @YourStoryCo";;@YourStoryCo;#Jaipur #startup #intelligent #freight #transportation #collaboration;"620280650587746304";https://twitter.com/_AyushS/status/620280650587746304
;2015/06/27 01:28;0;3;"Making Cities Smarter: Intelligent Transportation & Traffic Management. @stephatkins http://owl.li/ORp3R  @CompassIntel #IoT #SmartCities";;@stephatkins @CompassIntel;#IoT #SmartCities;"614591006290386944";https://twitter.com/KWIrland/status/614591006290386944
;2015/06/26 05:56;2;2;"Urban Mobility - intermodal transportation, low emission zones, smart homes, smart cities, intelligent infrastructure etc @NwMobilityWorld";;@NwMobilityWorld;;"614296249533992960";https://twitter.com/NwMobilityWorld/status/614296249533992960
;2015/06/23 21:31;16;4;"Anonymous hacked Montreal Police Union and Intelligent Transportation Systems (ITS) websites against the approval... http://fb.me/umovwh8u ";;;;"613444182296936449";https://twitter.com/HackRead/status/613444182296936449
